arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2015-04-14,1970-01-01 00:00:00.000000305,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71253753059685,30.211980891883137
2015-04-14,1970-01-01 00:00:00.000000101,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70507196452813,30.344024167056908
2015-04-14,1970-01-01 00:00:00.000000101,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70507196452813,30.344024167056908
2015-04-14,1970-01-01 00:00:00.000000300,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7995528366521,30.172455739335096
2015-04-14,1970-01-01 00:00:00.000000451,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72123592975738,30.27980621362456
2015-04-14,1970-01-01 00:00:00.000000831,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72585011014692,30.23967631819828
2015-04-14,1970-01-01 00:00:00.000000402,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72775728188397,30.238257443672573
2015-04-14,1970-01-01 00:00:00.000000908,M,WHITE,YES = 1,VIOLATION OF CITY ORDIANCE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77268406830525,30.18731178083219
2015-04-14,1970-01-01 00:00:00.000001011,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72720424470438,30.370257795764562
2015-04-14,1970-01-01 00:00:00.000001343,M,BLACK,YES = 1,MOTOR VEHICLE DRIVER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70171255918571,30.345000411502845
2015-04-14,1970-01-01 00:00:00.000001407,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75815188614463,30.195064971896187
2015-04-14,1970-01-01 00:00:00.000001509,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.72517421689989,30.40485742299381
2015-04-14,1970-01-01 00:00:00.000001627,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.8047049854861,30.209513255445124
2015-04-14,1970-01-01 00:00:00.000001915,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71834565592974,30.368366770196342
2015-04-14,1970-01-01 00:00:00.000002217,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75184862546493,30.27894136663109
2015-04-14,1970-01-01 00:00:00.000002248,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72950957688532,30.394364811235345
2015-04-14,1970-01-01 00:00:00.000002303,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7256942042116,30.264805828313552
2015-04-15,1970-01-01 00:00:00.000000013,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69238687183824,30.333400103181074
2015-04-15,1970-01-01 00:00:00.000000050,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7074321601505,30.287607422207092
2015-04-15,1970-01-01 00:00:00.000000212,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69893390754615,30.346538577368083
2015-04-15,1970-01-01 00:00:00.000000212,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69893390754615,30.346538577368083
2015-04-15,1970-01-01 00:00:00.000000027,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69179700197492,30.36003916843814
2015-04-15,1970-01-01 00:00:00.000000027,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69179700197492,30.36003916843814
2015-04-15,1970-01-01 00:00:00.000000215,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68939833542936,30.29967935166943
2015-04-15,1970-01-01 00:00:00.000000108,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75502950996409,30.27220382431865
2015-04-15,1970-01-01 00:00:00.000000220,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71170977647797,30.30117178292379
2015-04-15,1970-01-01 00:00:00.000000509,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73885733764841,30.23680779657012
2015-04-15,1970-01-01 00:00:00.000000845,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74347092398256,30.23461838355674
2015-04-15,1970-01-01 00:00:00.000001223,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71365319328135,30.320422822885206
2015-04-15,1970-01-01 00:00:00.000001403,F,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.75815188614463,30.195064971896187
2015-04-15,1970-01-01 00:00:00.000001438,F,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7271144148654,30.213956094791804
2015-04-15,1970-01-01 00:00:00.000001618,M,BLACK,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71222262018179,30.276453756947188
2015-12-16,1970-01-01 00:00:00.000002335,M,MIDDLE EASTERN,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74087154367521,30.441659085620458
2015-04-15,1970-01-01 00:00:00.000001509,M,BLACK,YES = 1,CALL FOR SERVICE,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70252349691955,30.275383131454145
2015-04-15,1970-01-01 00:00:00.000002010,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70735547717065,30.260022458050056
2015-04-15,1970-01-01 00:00:00.000002033,M,WHITE,YES = 1,not_listed,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74124102568643,30.16003666737179
2015-04-15,1970-01-01 00:00:00.000002033,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74124102568643,30.16003666737179
2015-04-15,1970-01-01 00:00:00.000002033,M,HISPANIC OR LATINO,YES = 1,not_listed,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74124102568643,30.16003666737179
2015-04-15,1970-01-01 00:00:00.000002121,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71329219314883,30.281178747013872
2015-04-16,1970-01-01 00:00:00.000001153,F,BLACK,YES = 1,PRE-EXISTING KNOWLEDGE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70516748150287,30.33190522384692
2015-04-15,1970-01-01 00:00:00.000002138,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78117675348248,30.18748136053907
2015-04-15,1970-01-01 00:00:00.000002138,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78117675348248,30.18748136053907
2015-04-15,1970-01-01 00:00:00.000002234,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73674268183865,30.23947128053296
2015-04-16,1970-01-01 00:00:00.000000040,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70312396422642,30.391045964432404
2015-04-15,1970-01-01 00:00:00.000002250,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74041825365832,30.267505692995826
2015-04-15,1970-01-01 00:00:00.000002301,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79283245425317,30.456389148043037
2015-04-15,1970-01-01 00:00:00.000002319,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69013264856086,30.355846294646973
2015-04-15,1970-01-01 00:00:00.000002337,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73939674886292,30.237126758963548
2015-04-16,1970-01-01 00:00:00.000000122,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INVENTORY OF TOWED VEHICLE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7382736016574,30.22906202374701
2015-04-16,1970-01-01 00:00:00.000000122,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7525846404891,30.335093434667108
2015-04-16,1970-01-01 00:00:00.000000134,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73608080894923,30.24264550625057
2015-04-16,1970-01-01 00:00:00.000000151,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74782401885092,30.2911322538376
2015-04-16,1970-01-01 00:00:00.000000504,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72570981784955,30.226689086313563
2015-04-16,1970-01-01 00:00:00.000000444,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71794394751123,30.29709658894504
2015-04-16,1970-01-01 00:00:00.000000224,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.78595215151465,30.167139013912337
2015-04-16,1970-01-01 00:00:00.000000224,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73710620665443,30.240559532344456
2015-04-16,1970-01-01 00:00:00.000000224,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73710620665443,30.240559532344456
2015-04-16,1970-01-01 00:00:00.000000740,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66555344397909,30.285801858831757
2015-06-06,1970-01-01 00:00:00.000002011,M,WHITE,NO = 2,WATER SAFETY ACT,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82836431310434,30.32691244881207
2015-04-16,1970-01-01 00:00:00.000001126,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76590050586124,30.196095183703353
2015-04-16,1970-01-01 00:00:00.000001058,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69834994293915,30.289555296464574
2015-04-16,1970-01-01 00:00:00.000001154,M,HISPANIC OR LATINO,YES = 1,not_listed,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73104128553251,30.245926151324564
2015-04-16,1970-01-01 00:00:00.000001240,F,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70487321243465,30.222836219896525
2015-04-16,1970-01-01 00:00:00.000001340,F,HISPANIC OR LATINO,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69119306421489,30.25959390851638
2015-04-16,1970-01-01 00:00:00.000001523,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72683596998726,30.244930290425962
2015-04-16,1970-01-01 00:00:00.000001649,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75549748077962,30.219079617999032
2015-04-16,1970-01-01 00:00:00.000001740,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.84781397728162,30.216792867448685
2015-04-16,1970-01-01 00:00:00.000001959,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72032842685798,30.274933333300783
2015-04-16,1970-01-01 00:00:00.000000847,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70859562876184,30.281882994198938
2015-04-16,1970-01-01 00:00:00.000001913,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72624274042731,30.263265793239725
2015-05-06,1970-01-01 00:00:00.000002034,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72818565776656,30.227779098998706
2015-04-16,1970-01-01 00:00:00.000002039,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74224744738116,30.383992556745927
2015-04-16,1970-01-01 00:00:00.000002041,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70295726028021,30.22504117406401
2015-04-16,1970-01-01 00:00:00.000002117,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73649754145903,30.2046498117862
2015-04-16,1970-01-01 00:00:00.000002153,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7641698779144,30.22248001269159
2015-04-16,1970-01-01 00:00:00.000002207,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72644751858184,30.240310055687754
2015-04-17,1970-01-01 00:00:00.000002220,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67991180499463,30.30647754078027
2015-04-17,1970-01-01 00:00:00.000002220,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67991180499463,30.30647754078027
2015-04-16,1970-01-01 00:00:00.000002304,F,ASIAN,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71964342663986,30.300467443811698
2015-04-16,1970-01-01 00:00:00.000002304,F,ASIAN,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71964342663986,30.300467443811698
2015-04-16,1970-01-01 00:00:00.000002328,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72533346843448,30.22350202703576
2015-04-16,1970-01-01 00:00:00.000002144,F,WHITE,NO = 2,CALL FOR SERVICE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70314383216373,30.419974896506023
2015-04-17,1970-01-01 00:00:00.000000052,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7361289061636,30.253812868249888
2015-04-17,1970-01-01 00:00:00.000000054,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76421879829128,30.275768551362113
2015-04-16,1970-01-01 00:00:00.000002346,M,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71593107167618,30.32480392645435
2015-04-17,1970-01-01 00:00:00.000000049,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76797976485597,30.276616741556442
2015-04-17,1970-01-01 00:00:00.000000322,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INVENTORY OF TOWED VEHICLE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73531164441657,30.248039830453656
2015-04-17,1970-01-01 00:00:00.000000059,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7775133364317,30.214669324936896
2015-04-17,1970-01-01 00:00:00.000000125,F,WHITE,YES = 1,OTHER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72972577135737,30.244078692953245
2015-04-17,1970-01-01 00:00:00.000000128,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7072417797026,30.3135917478207
2015-04-17,1970-01-01 00:00:00.000000128,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7072417797026,30.3135917478207
2015-04-17,1970-01-01 00:00:00.000000146,M,HISPANIC OR LATINO,YES = 1,OTHER,INVENTORY OF TOWED VEHICLE,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363713701457,30.270583443941316
2015-04-17,1970-01-01 00:00:00.000000204,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7668961235459,30.230725123605083
2015-04-17,1970-01-01 00:00:00.000000247,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74663600142122,30.265334833489142
2015-04-17,1970-01-01 00:00:00.000000258,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74231104410363,30.268996162775668
2015-04-17,1970-01-01 00:00:00.000000343,M,WHITE,YES = 1,MOTOR VEHICLE DRIVER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74783040985851,30.28947392609662
2015-04-17,1970-01-01 00:00:00.000001249,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66713523144595,30.202148939632554
2015-04-17,1970-01-01 00:00:00.000001155,M,HISPANIC OR LATINO,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70844417150941,30.31530510079844
2015-04-17,1970-01-01 00:00:00.000001212,M,HISPANIC OR LATINO,NO = 2,CALL FOR SERVICE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81656444764786,30.18639421985603
2015-04-17,1970-01-01 00:00:00.000001300,M,HISPANIC OR LATINO,YES = 1,PRE-EXISTING KNOWLEDGE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69837167359985,30.34227768967919
2015-04-17,1970-01-01 00:00:00.000001312,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79094774942209,30.23087200424596
2015-04-17,1970-01-01 00:00:00.000001314,M,MIDDLE EASTERN,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75236380971432,30.22601333411169
2015-04-17,1970-01-01 00:00:00.000001905,F,WHITE,NO = 2,VIOLATION OF CITY ORDIANCE,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75632387513049,30.207690662918093
2015-04-17,1970-01-01 00:00:00.000001357,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72816491468149,30.241816429545597
2015-04-17,1970-01-01 00:00:00.000002111,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69456792952344,30.3623955301182
