arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2018-02-06,1970-01-01 00:00:00.000001903,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68725561751013,30.238642839184486
2018-04-20,1970-01-01 00:00:00.000002123,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8229729033164,30.234248464181192
2018-04-22,1970-01-01 00:00:00.000000258,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72776742231508,30.28966688510367
2018-01-08,1970-01-01 00:00:00.000001149,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72402581114012,30.272844147456023
2018-01-08,1970-01-01 00:00:00.000001418,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70453365480637,30.277319387105116
2018-02-27,1970-01-01 00:00:00.000001852,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74784282727809,30.198383125850825
2018-03-09,1970-01-01 00:00:00.000002337,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73051232290476,30.27871329997696
2018-04-23,1970-01-01 00:00:00.000002309,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.62020567810238,30.174068989281686
2018-04-23,1970-01-01 00:00:00.000002137,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7909798309015,30.449718666580765
2018-01-06,1970-01-01 00:00:00.000002312,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70099579826665,30.37196417274944
2018-02-11,1970-01-01 00:00:00.000002020,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66466308985082,30.289463344227794
2018-03-21,1970-01-01 00:00:00.000000220,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71356663337765,30.39098459091893
2018-01-05,1970-01-01 00:00:00.000000105,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69193739241264,30.36024008761193
2018-01-30,1970-01-01 00:00:00.000002155,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74374292283984,30.28223775455932
2018-01-30,1970-01-01 00:00:00.000002118,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7149496361063,30.320430055530224
2018-01-30,1970-01-01 00:00:00.000001915,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75566087531504,30.205243284490862
2018-01-30,1970-01-01 00:00:00.000000822,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79243946141806,30.16056825138959
2018-01-30,1970-01-01 00:00:00.000002335,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70140033854243,30.331222866890634
2018-03-21,1970-01-01 00:00:00.000001407,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69800395801514,30.41458870907411
2018-01-01,1970-01-01 00:00:00.000002220,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69628336240335,30.365079431044414
2018-01-16,1970-01-01 00:00:00.000002308,F,BLACK,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6941049768681,30.26062755636706
2018-02-28,1970-01-01 00:00:00.000000029,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69323863748502,30.26890482274724
2018-01-19,1970-01-01 00:00:00.000002305,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75107247726295,30.347758598402404
2018-01-20,1970-01-01 00:00:00.000001948,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.63168533628742,30.293357332776644
2018-04-16,1970-01-01 00:00:00.000000016,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70033155250253,30.27686181457888
2018-02-07,1970-01-01 00:00:00.000001303,F,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.6862396531477,30.299743423676865
2018-03-27,1970-01-01 00:00:00.000002338,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76366007002744,30.19819273332792
2018-03-27,1970-01-01 00:00:00.000002156,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74254836515884,30.264993713801363
2018-04-16,1970-01-01 00:00:00.000002207,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78621805480685,30.443356255919486
2018-01-13,1970-01-01 00:00:00.000000334,F,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77494200756433,30.476754967947137
2018-01-17,1970-01-01 00:00:00.000001429,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69967603456917,30.317614354142947
2018-02-07,1970-01-01 00:00:00.000001649,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73072840397076,30.408097367193637
2018-02-26,1970-01-01 00:00:00.000001119,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7070030505067,30.22673865939814
2018-02-26,1970-01-01 00:00:00.000001119,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7070030505067,30.22673865939814
2018-02-23,1970-01-01 00:00:00.000002107,F,WHITE,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68942431210117,30.38377013030218
2018-03-06,1970-01-01 00:00:00.000000116,F,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74566092962158,30.404678133284158
2018-03-20,1970-01-01 00:00:00.000000040,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6932393459473,30.259262041188027
2018-04-23,1970-01-01 00:00:00.000000004,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70246534655823,30.3353042787893
2018-04-20,1970-01-01 00:00:00.000002236,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71470739258264,30.351784812457712
2018-04-16,1970-01-01 00:00:00.000001219,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75258977138279,30.1824720358407
2018-04-17,1970-01-01 00:00:00.000001805,F,WHITE,YES,Moving Traffic Violation,CONSENT,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81738143557327,30.20389382893399
2018-01-13,1970-01-01 00:00:00.000000833,M,ASIAN,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82167998008575,30.173865407557507
2018-03-17,1970-01-01 00:00:00.000001834,M,WHITE,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71747273855085,30.280920356347856
2018-03-17,1970-01-01 00:00:00.000000209,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74775562376665,30.25807453794076
2018-03-11,1970-01-01 00:00:00.000000512,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85433537858452,30.404436440319806
2018-01-01,1970-01-01 00:00:00.000002001,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78782501022498,30.197096749576975
2018-02-18,1970-01-01 00:00:00.000002302,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70267127090237,30.27903040102572
2018-03-03,1970-01-01 00:00:00.000000139,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66856269626935,30.311338582413327
2018-03-08,1970-01-01 00:00:00.000000449,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76975270777729,30.19219542232158
2018-03-31,1970-01-01 00:00:00.000001344,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73722186015544,30.25628832609475
2018-03-31,1970-01-01 00:00:00.000001700,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78236257871397,30.24365252919309
2018-03-27,1970-01-01 00:00:00.000000319,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79045199701524,30.227927585847002
2018-03-02,1970-01-01 00:00:00.000000040,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75009243654804,30.18103550752732
2018-03-10,1970-01-01 00:00:00.000002232,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76967399382457,30.226184972687438
2018-01-16,1970-01-01 00:00:00.000002111,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69895464641469,30.359713324194363
2018-01-09,1970-01-01 00:00:00.000001340,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7074321601505,30.287607422207092
2018-03-06,1970-01-01 00:00:00.000000133,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81768253644151,30.240726122379808
2018-03-18,1970-01-01 00:00:00.000000036,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6913866737393,30.37200864758131
2018-01-24,1970-01-01 00:00:00.000001001,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73585666017229,30.26628841033508
2018-02-12,1970-01-01 00:00:00.000002249,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77176600603269,30.191251108073004
2018-03-13,1970-01-01 00:00:00.000000843,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.65388104087297,30.309332790853993
2018-04-11,1970-01-01 00:00:00.000001840,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72789689079964,30.244940871348863
2018-03-23,1970-01-01 00:00:00.000000248,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7621898627389,30.289009216121602
2018-01-18,1970-01-01 00:00:00.000000131,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75719173703865,30.272989903180008
2018-01-18,1970-01-01 00:00:00.000000130,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67251997571337,30.267956427599625
2018-02-17,1970-01-01 00:00:00.000002351,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78719557785394,30.203800471096983
2018-01-02,1970-01-01 00:00:00.000002156,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76778353301287,30.215203605261912
2018-01-18,1970-01-01 00:00:00.000000004,F,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73342109970874,30.396262126593825
2018-02-20,1970-01-01 00:00:00.000002338,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7370392232715,30.38255058064869
2018-02-21,1970-01-01 00:00:00.000000022,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74405674469487,30.27821759330855
2018-03-11,1970-01-01 00:00:00.000000013,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.89217420548707,30.249114495385896
2018-03-17,1970-01-01 00:00:00.000000048,M,ASIAN,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7576325471652,30.26062501694609
2018-03-18,1970-01-01 00:00:00.000001814,M,BLACK,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69546479732828,30.26582350255981
2018-01-30,1970-01-01 00:00:00.000000733,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74987118424059,30.26899754672631
2018-01-30,1970-01-01 00:00:00.000000242,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69479619572361,30.327734417280624
2018-01-30,1970-01-01 00:00:00.000000042,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.78587236211123,30.196703125899955
2018-02-19,1970-01-01 00:00:00.000002208,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70798391347914,30.272332203108903
2018-03-12,1970-01-01 00:00:00.000002149,M,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71097677933462,30.367575488077456
2018-04-02,1970-01-01 00:00:00.000000010,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.73657511615868,30.267260093089128
2018-01-19,1970-01-01 00:00:00.000000424,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70778204494327,30.352339058913575
2018-03-22,1970-01-01 00:00:00.000000928,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71752934476481,30.237784951406336
2018-02-15,1970-01-01 00:00:00.000002301,F,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.690513273156,30.313828290742315
2018-03-06,1970-01-01 00:00:00.000001610,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72358489870105,30.28833341893034
2018-01-24,1970-01-01 00:00:00.000000038,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7299953932438,30.372377248989
2018-02-09,1970-01-01 00:00:00.000000043,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7500696725158,30.258382498829523
2018-02-09,1970-01-01 00:00:00.000000241,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74827236479082,30.177241832838657
2018-03-14,1970-01-01 00:00:00.000000403,F,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67558416769711,30.376946447589777
2018-04-08,1970-01-01 00:00:00.000000425,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69764562106496,30.343434429832207
2018-04-07,1970-01-01 00:00:00.000002133,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.64507728558708,30.304582789877855
2018-01-07,1970-01-01 00:00:00.000002031,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67763699879663,30.377506038412175
2018-02-27,1970-01-01 00:00:00.000000151,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71964674338744,30.3004620107242
2018-02-11,1970-01-01 00:00:00.000002053,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69798235755539,30.34318006469644
2018-02-26,1970-01-01 00:00:00.000000850,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72801622628353,30.259421125433725
2018-01-06,1970-01-01 00:00:00.000002316,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74222055707811,30.270006458926698
2018-03-07,1970-01-01 00:00:00.000000117,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67346457223118,30.41399989960065
2018-03-08,1970-01-01 00:00:00.000000134,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74991488386843,30.27210080908658
2018-03-26,1970-01-01 00:00:00.000000159,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75058738387224,30.270296392524255
2018-03-25,1970-01-01 00:00:00.000001726,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66549365257255,30.448032985904117
2018-03-22,1970-01-01 00:00:00.000000230,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6805257901889,30.30512880877974
2018-02-26,1970-01-01 00:00:00.000001930,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66007956941426,30.378744830055844
2018-04-11,1970-01-01 00:00:00.000000141,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6844303468019,30.285635100002146
2018-01-13,1970-01-01 00:00:00.000001909,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72273969239268,30.22420277704376
2018-02-27,1970-01-01 00:00:00.000002316,M,WHITE,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74485743419474,30.41085023372556
2018-01-20,1970-01-01 00:00:00.000000308,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79430174995723,30.146182712665475
2018-03-26,1970-01-01 00:00:00.000000244,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.7747352771953,30.206211650974893
2018-04-06,1970-01-01 00:00:00.000000006,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70447386640568,30.222497980837243
2018-01-23,1970-01-01 00:00:00.000002338,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72562692059022,30.392344193779618
2018-02-21,1970-01-01 00:00:00.000000531,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74192485705942,30.281730694410957
2018-02-21,1970-01-01 00:00:00.000000531,F,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74192485705942,30.281730694410957
2018-01-08,1970-01-01 00:00:00.000002247,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71282087893468,30.31441551253154
