arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2019-04-11,2353,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76466258430756,30.198713406203865
2019-04-11,2244,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.61335377815274,30.36846609581019
2019-04-11,2248,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74013480036427,30.265200669988552
2019-01-12,2346,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78223501265173,30.240327609609
2019-03-31,1933,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69510003783694,30.369263183561788
2019-01-15,2300,F,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69151798577788,30.32182510159764
2019-04-06,401,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75765113147604,30.30933384296018
2019-04-12,408,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83368386128761,30.216545352318025
2019-04-12,9,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75587463060036,30.243873152758447
2019-01-29,2322,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76529975768058,30.276706078770047
2019-02-15,451,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67971695126269,30.372815655107267
2019-02-14,110,M,WHITE,YES = 1,Pre-existing knowledge (i.e. warrant),not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70555087108829,30.35391608205527
2019-02-26,726,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71094838970916,30.228524719225273
2019-03-08,5,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77376223152763,30.20732258255109
2019-04-11,1616,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.76758687835665,30.18862889048758
2019-01-13,1947,F,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70965530601667,30.31145187452753
2019-01-13,1847,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73794791789878,30.239531460496092
2019-03-17,2323,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71601864935357,30.261385129334393
2019-01-29,1759,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71955120727971,30.238802598460914
2019-02-08,2210,F,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.68887111557603,30.257496976832275
2019-02-21,254,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76789481304243,30.18919337415172
2019-03-19,108,F,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.86293245333239,30.208856609092955
2019-01-15,2154,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69584310369872,30.358794004558757
2019-04-07,1959,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67207003113046,30.32519915667331
2019-04-07,1818,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65405835356442,30.388119123765804
2019-01-31,216,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74540074820672,30.26602772854991
2019-02-24,101,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72912787820961,30.28969090493018
2019-01-11,139,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72553637388927,30.293288028419845
2019-02-12,1104,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.65313947117356,30.311380088720316
2019-01-16,1148,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8237648455662,30.17585899223369
2019-01-29,1208,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74965288614393,30.236426432315728
2019-02-15,2356,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78530849028532,30.45038456967892
2019-04-11,18,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80135735263633,30.479069005122653
2019-02-15,105,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66940901107012,30.286308372056013
2019-03-13,327,F,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70743385178956,30.31923119112784
2019-02-12,2158,F,WHITE,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7449897515727,30.27296678715253
2019-03-19,201,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77723698155536,30.22786530780189
2019-04-08,1608,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67346457223118,30.41399989960065
2019-02-06,2230,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70970516520539,30.310550774246302
2019-02-06,2230,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70970516520539,30.310550774246302
2019-02-07,411,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79552685367264,30.14134451528588
2019-04-06,804,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76967399382457,30.226184972687438
2019-01-04,114,M,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.63004812301294,30.323068546997217
2019-03-24,631,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75487922756969,30.178532961948907
2019-01-31,252,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82809053102943,30.236356369273874
2019-04-10,244,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73115777811701,30.191290304800557
2019-01-12,113,M,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75402931351148,30.271806899109517
2019-03-04,1507,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.72214071298725,30.323090556151474
2019-04-10,748,F,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.77462638407022,30.227538149831975
2019-03-03,124,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7497256535814,30.193687827411573
2019-03-03,119,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77887455687046,30.19301306269721
2019-04-08,2248,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.79062521324983,30.457984650701725
2019-03-07,2330,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73297769664437,30.246834581503645
2019-03-08,27,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69790122400802,30.382712385276317
2019-02-05,215,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75945120831463,30.27369538823256
2019-04-08,1714,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74086990427516,30.29788414581587
2019-01-03,102,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7473923246569,30.275897652018152
2019-03-23,2110,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70443691217957,30.3982788734143
2019-03-23,2053,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69441908846454,30.329814194109698
2019-02-16,1935,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76612611099665,30.38540224578715
2019-02-19,56,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67683166603385,30.37472796584572
2019-02-16,138,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72546528986726,30.399962180810654
2019-01-27,817,M,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.78368165614918,30.237364072095424
2019-04-05,1712,M,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72009630531723,30.370715510438497
2019-01-21,1653,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7626069462691,30.180654851084107
2019-01-21,1832,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75557448368451,30.219160927339438
2019-04-08,2208,M,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70883597020783,30.30999115880147
2019-03-31,407,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72181050176235,30.391163667041166
2019-01-24,1545,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.72274954160629,30.290511190410296
2019-03-30,211,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69694886943486,30.222500068171083
2019-01-07,924,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77422446357976,30.197284940595278
2019-02-05,1639,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72890448965558,30.235887975494784
2019-04-09,1846,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69398315343838,30.322337940336016
2019-04-09,1846,F,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69398315343838,30.322337940336016
2019-03-26,2027,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73166281460281,30.275414240389335
2019-01-15,2353,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69162352424742,30.334297504765342
2019-01-16,2255,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73232117656902,30.265210062243064
2019-02-17,126,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74316905208484,30.23134763272605
2019-02-22,2229,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76722784115974,30.193803280022095
2019-02-25,1130,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.88200328781242,30.249327320829774
2019-04-10,1840,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74138025581036,30.189423918606092
2019-04-11,155,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7495112799009,30.251071849191764
2019-01-21,2127,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70429741871634,30.416775085465872
2019-01-21,2321,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71350190457822,30.249749191911057
2019-02-13,5,F,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73371514626054,30.353114902246464
2019-02-26,1737,F,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68951358048474,30.29281128556396
2019-04-06,1753,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77070585989316,30.19171119705251
2019-01-24,923,M,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77633608138218,30.248614964778735
2019-02-09,26,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.78464868571145,30.241649050879673
2019-03-29,1843,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80061534804666,30.234212629889814
2019-01-05,2129,F,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66479355928111,30.28554675412225
2019-02-16,1944,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70749083927217,30.305953573573657
2019-02-18,238,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75511565186775,30.274436079708696
2019-03-22,2327,M,WHITE,YES = 1,Violation of law other than traffic,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73305943260328,30.406260624983435
2019-04-02,44,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8582902972112,30.20354422057759
2019-04-09,324,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81107742199252,30.17405022760138
2019-01-21,921,M,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78926878996113,30.195172732111633
2019-02-26,2330,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72303918452306,30.40577938758079
2019-03-16,1230,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73289335815174,30.2613766919523
2019-04-09,320,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.70516755638423,30.33190247500804
2019-01-22,428,M,BLACK,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6865085479978,30.357432784201773
2019-01-19,1948,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69393992968045,30.233750331163165
2019-02-15,151,F,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.6995590902836,30.33885586025326
2019-04-09,2302,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70883106436682,30.35224776613414
2019-01-23,2139,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7188019482432,30.23289881016205
2019-02-27,2205,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.61300195624369,30.371717897759453
2019-01-05,1648,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7188744505002,30.33762843054172
2019-04-10,41,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71782903857992,30.36554535780956
2019-01-03,2332,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70032521932802,30.31787247260234
2019-02-25,2102,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7844035607548,30.208692721653758
2019-03-21,1715,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74285200585605,30.27209848507357
2019-03-21,1751,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81062379696925,30.463890820880327
2019-02-02,130,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81311801552462,30.38225253002165
2019-01-03,2350,F,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75151274489066,30.277163381977083
2019-01-04,908,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7980317165838,30.176383286879364
2019-03-02,2031,M,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68592421597148,30.361042984972844
2019-02-13,326,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6883354540824,30.37928655301465
2019-02-14,36,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75313459220835,30.42620989113174
2019-02-28,111,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68768454229713,30.3795399178486
2019-03-31,1335,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69636145656116,30.273944546548517
2019-01-25,733,F,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75595751540537,30.33678398089465
2019-02-07,2004,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76784097498785,30.27885823153065
2019-01-25,224,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69650946331731,30.230590832275215
2019-01-19,405,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73523594075586,30.256740380213586
2019-03-08,2314,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7777662460083,30.214206819398555
2019-03-23,31,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.73419467932169,30.26646923447885
